-38/25,2/25,0.020077839643455553
-37/25,2/25,0.02662320322002021
-36/25,2/25,0.034913890685701165
-7/5,2/25,0.045169709982387674
-34/25,2/25,0.05763392521211419
-33/25,2/25,0.07247673326826076
-32/25,2/25,0.08973795190637579
-31/25,2/25,0.10945345034965115
-6/5,2/25,0.13144957676969593
-29/25,2/25,0.1554609659735352
-28/25,2/25,0.18105608145446128
-27/25,2/25,0.20766850660974534
-26/25,2/25,0.23454443791372592
-1,2/25,0.2609105727451295
-24/25,2/25,0.2858186183055228
-23/25,2/25,0.30837504907751045
-22/25,2/25,0.3275988017684529
-21/25,2/25,0.34264567767081233
-4/5,2/25,0.3527671917736538
-19/25,2/25,0.35734730234655543
-18/25,2/25,0.35599399118154107
-17/25,2/25,0.3485473760918677
-16/25,2/25,0.3350850372811547
-3/5,2/25,0.31594544448831785
-14/25,2/25,0.29169055886703477
-13/25,2/25,0.2631622820885916
-12/25,2/25,0.23133055280979553
-11/25,2/25,0.19735737952962618
-2/5,2/25,0.16256136456394488
-9/25,2/25,0.12821832605706285
-8/25,2/25,0.09570559957430613
-7/25,2/25,0.06632105947933276
-6/25,2/25,0.0413266909233766
-1/5,2/25,0.02175685521843862
-4/25,2/25,0.008580270946814128
-3/25,2/25,0.0024887036746518154
-2/25,2/25,0.004017605425112092
-1/25,2/25,0.013407841044883684
0,2/25,0.03065327320076805
1/25,2/25,0.05555023266796588
2/25,2/25,0.08756297155655579
3/25,2/25,0.12598336694356282
4/25,2/25,0.16984758719895088
1/5,2/25,0.21799106228150078
6/25,2/25,0.26915941119886044
7/25,2/25,0.3219055173045299
8/25,2/25,0.37471107151429484
9/25,2/25,0.4260713813006005
2/5,2/25,0.4744778018995697
11/25,2/25,0.5184966095836556
12/25,2/25,0.5568391273962202
13/25,2/25,0.5883660643990329
14/25,2/25,0.6122052224199446
3/5,2/25,0.6276999628375495
16/25,2/25,0.6344924155111069
17/25,2/25,0.632516447084501
18/25,2/25,0.6220133859183523
19/25,2/25,0.603494428712033
4/5,2/25,0.5777437140170211
21/25,2/25,0.5457459581526551
22/25,2/25,0.5086648606004782
23/25,2/25,0.46776402645619297
24/25,2/25,0.4243543186478159
1,2/25,0.37973426261575716
26/25,2/25,0.33512441154425443
27/25,2/25,0.2916504390773894
28/25,2/25,0.25023965965699657
29/25,2/25,0.2116488592274901
6/5,2/25,0.17642840152938932
31/25,2/25,0.14493277517890624
32/25,2/25,0.11731637024449426
33/25,2/25,0.09357294801371607
34/25,2/25,0.0735369385088277
7/5,2/25,0.056967400006244784
36/25,2/25,0.043509995996062645
37/25,2/25,0.03279634617298899
38/25,2/25,0.02443716032807397
39/25,2/25,0.01801848807499906
8/5,2/25,0.013201107045101024
41/25,2/25,0.009642435645580316
42/25,2/25,0.007066422858016286
43/25,2/25,0.0052351961343323206
44/25,2/25,0.003962985597405488
9/5,2/25,0.0030879380195933948
46/25,2/25,0.002495707764338273
47/25,2/25,0.0021050379424125687
48/25,2/25,0.001847997431606574
49/25,2/25,0.001669090760201719
-2,9/100,0.0015366940036414256
-49/25,9/100,0.0016390155234911052
-48/25,9/100,0.0017894297408891369
-47/25,9/100,0.002012825619814529
-46/25,9/100,0.0023443263542246573
-9/5,9/100,0.002839791087465904
-44/25,9/100,0.003562893304181247
-43/25,9/100,0.004607022155235563
-42/25,9/100,0.00609017820438762
-41/25,9/100,0.008151756324915937
-8/5,9/100,0.010971361463362528
-39/25,9/100,0.014755369859915213
-38/25,9/100,0.019731254132819953
-37/25,9/100,0.026143317318242043
-36/25,9/100,0.03424588460193867
-7/5,9/100,0.04428901891480108
-34/25,9/100,0.056439303220897186
-33/25,9/100,0.070905509669413
-32/25,9/100,0.0877089726823368
-31/25,9/100,0.10686808256988722
-6/5,9/100,0.1282227712544679
-29/25,9/100,0.15145740592939172
-28/25,9/100,0.17619830804924885
-27/25,9/100,0.20182283421479352
-26/25,9/100,0.22763278125151987
-1,9/100,0.25284789343741376
-24/25,9/100,0.2765559419824889
-23/25,9/100,0.29784801959431007
-22/25,9/100,0.315827786394111
-21/25,9/100,0.32964649372143773
-4/5,9/100,0.3385831957962475
-19/25,9/100,0.3421022267697498
-18/25,9/100,0.3398274298513315
-17/25,9/100,0.3316257169538043
-16/25,9/100,0.31761568992257283
-3/5,9/100,0.2981757378398946
-14/25,9/100,0.2738915035421371
-13/25,9/100,0.24561041574043108
-12/25,9/100,0.21433381902857163
-11/25,9/100,0.18120807149171436
-2/5,9/100,0.1475595036467644
-9/25,9/100,0.11467289233142752
-8/25,9/100,0.08386607464986284
-7/25,9/100,0.056435535380924495
-6/25,9/100,0.033581020656822114
-1/5,9/100,0.016369381133880645
-4/25,9/100,0.0056501184791017955
-3/25,9/100,0.002125657720719931
-2/25,9/100,0.006259020498050161
-1/25,9/100,0.018234678169720797
0,9/100,0.03804270953978539
1/25,9/100,0.06540111648740998
2/25,9/100,0.099723213571969
3/25,9/100,0.14030025263331636
4/25,9/100,0.18607795499681246
1/5,9/100,0.23592633527608964
6/25,9/100,0.2885090101443526
7/25,9/100,0.3423842515120098
8/25,9/100,0.3960345220046593
9/25,9/100,0.4479325370847198
2/5,9/100,0.4965708590418546
11/25,9/100,0.540546227329774
12/25,9/100,0.5785647870296875
13/25,9/100,0.6095316270221174
14/25,9/100,0.6325675764595295
3/5,9/100,0.6470593184290718
16/25,9/100,0.6526939951058048
17/25,9/100,0.6494330033362952
18/25,9/100,0.6375560472161699
19/25,9/100,0.6176142180717017
4/5,9/100,0.5904109502407071
21/25,9/100,0.5569813208702903
22/25,9/100,0.5185125813028824
23/25,9/100,0.4762878912164732
24/25,9/100,0.4316274519093344
1,9/100,0.3858822962856927
26/25,9/100,0.3402580733010536
27/25,9/100,0.2958681135115687
28/25,9/100,0.25365053132733983
29/25,9/100,0.2143763927548059
6/5,9/100,0.17857561376393938
31/25,9/100,0.14660137997957778
32/25,9/100,0.11858773664038669
33/25,9/100,0.09452601217571377
34/25,9/100,0.07424794243789279
7/5,9/100,0.057490280391375825
36/25,9/100,0.04388843025393663
37/25,9/100,0.03306004804302054
38/25,9/100,0.024616967759667818
39/25,9/100,0.018146968111779405
8/5,9/100,0.013280847958193398
41/25,9/100,0.00969750774738265
42/25,9/100,0.007101989807481335
43/25,9/100,0.005263087728413662
44/25,9/100,0.003977084593564384
9/5,9/100,0.0030966920469166492
46/25,9/100,0.002501137045923252
47/25,9/100,0.0021048853281330215
48/25,9/100,0.0018482574176933442
49/25,9/100,0.0016751602501704488
-2,1/10,0.0015350830473628285
-49/25,1/10,0.0016360385954909962
-48/25,1/10,0.0017840815194879456
-47/25,1/10,0.0020067457372218156
-46/25,1/10,0.0023309286070983815
-9/5,1/10,0.0028217334200876243
-44/25,1/10,0.00353105345251592
-43/25,1/10,0.004558030354905318
-42/25,1/10,0.006007216200693555
-41/25,1/10,0.008034911334812933
-8/5,1/10,0.010802909237141334
-39/25,1/10,0.014512872873978289
-38/25,1/10,0.019389738917607646
-37/25,1/10,0.025658826844698113
-36/25,1/10,0.033576139905221236
-7/5,1/10,0.04336609807534131
-34/25,1/10,0.05522759529045285
-33/25,1/10,0.06931764406519436
-32/25,1/10,0.08566223025249242
-31/25,1/10,0.10425664080509145
-6/5,1/10,0.12495800536515744
-29/25,1/10,0.14743233619605112
-28/25,1/10,0.171292965260469
-27/25,1/10,0.19596412369585225
-26/25,1/10,0.22071681099635332
-1,1/10,0.24479502071566173
-24/25,1/10,0.2673024060054009
-23/25,1/10,0.28736537733777867
-22/25,1/10,0.30410970108049584
-21/25,1/10,0.316731747241203
-4/5,1/10,0.3245366968633273
-19/25,1/10,0.32701966903860646
-18/25,1/10,0.32386947002720834
-17/25,1/10,0.31496211747741143
-16/25,1/10,0.30047345136904546
-3/5,1/10,0.2807836238452107
-14/25,1/10,0.2565442468717761
-13/25,1/10,0.2285708736150407
-12/25,1/10,0.19791737734231596
-11/25,1/10,0.16570201503924875
-2/5,1/10,0.13326440119899485
-9/25,1/10,0.10186550002508832
-8/25,1/10,0.07280319844106409
-7/25,1/10,0.04738719692006699
-6/25,1/10,0.026726173144672738
-1/5,1/10,0.011846127235773052
-4/25,1/10,0.0036130508462797195
-3/25,1/10,0.0026620996183880363
-2/25,1/10,0.009360665689571612
-1/25,1/10,0.023933940731030945
0,1/10,0.04623449121878653
1/25,1/10,0.07598955996939027
2/25,1/10,0.11257781247336496
3/25,1/10,0.1552034298337991
4/25,1/10,0.20285543533596018
1/5,1/10,0.254311491919474
6/25,1/10,0.30821822579062097
7/25,1/10,0.36315061960041894
8/25,1/10,0.41755291297941277
9/25,1/10,0.46991973937159903
2/5,1/10,0.518721909134483
11/25,1/10,0.5625690063905181
12/25,1/10,0.6002031281402866
13/25,1/10,0.6305315001208629
14/25,1/10,0.6527133593662109
3/5,1/10,0.6661706106786026
16/25,1/10,0.6706145492347365
17/25,1/10,0.6660513151311973
18/25,1/10,0.6527848300184151
19/25,1/10,0.6314052500695944
4/5,1/10,0.6027652641696277
21/25,1/10,0.5679190872021461
22/25,1/10,0.5280710441477361
23/25,1/10,0.4845404867997636
24/25,1/10,0.4386793015136161
1,1/10,0.3918102014444774
26/25,1/10,0.34517017669131844
27/25,1/10,0.2998987814625892
28/25,1/10,0.2569164484259282
29/25,1/10,0.21698888927013626
6/5,1/10,0.18062189115567828
31/25,1/10,0.14818476482035514
32/25,1/10,0.11979884082625603
33/25,1/10,0.0954373581416853
34/25,1/10,0.07491915721741227
7/5,1/10,0.05797176313408525
36/25,1/10,0.04423727260406762
37/25,1/10,0.033306954312063874
38/25,1/10,0.02478706147378018
39/25,1/10,0.018266510614413534
8/5,1/10,0.013358635455208878
41/25,1/10,0.009748292440397988
42/25,1/10,0.007128944739173915
43/25,1/10,0.005280281065176973
44/25,1/10,0.003988439700943092
9/5,1/10,0.0031078583821818606
46/25,1/10,0.0025078147931069106
47/25,1/10,0.0021085885025066142
48/25,1/10,0.0018451217398847142
49/25,1/10,0.001676047360649413
-2,11/100,0.001533556951584636
-49/25,11/100,0.0016338674827707234
-48/25,11/100,0.0017800531194139824
-47/25,11/100,0.0019980803711440176
-46/25,11/100,0.002318725758094442
-9/5,11/100,0.0028016208938060894
-44/25,11/100,0.00349933561648752
-43/25,11/100,0.004508215630457557
-42/25,11/100,0.005931038243031539
-41/25,11/100,0.007928500051658238
-8/5,11/100,0.010631478346741163
-39/25,11/100,0.01426665266131133
-38/25,11/100,0.01904448130193348
-37/25,11/100,0.025170380416500104
-36/25,11/100,0.032904272671143264
-7/5,11/100,0.04245127308506613
-34/25,11/100,0.054012044552775196
-33/25,11/100,0.06770330921554879
-32/25,11/100,0.08359289332330855
-31/25,11/100,0.1016462690026988
-6/5,11/100,0.12166404568645672
-29/25,11/100,0.1434059066121356
-28/25,11/100,0.16639249079811969
-27/25,11/100,0.1900974381253987
-26/25,11/100,0.21380841755648516
-1,11/100,0.2367487036696585
-24/25,11/100,0.25807864378830736
-23/25,11/100,0.2769410278296065
-22/25,11/100,0.2924725292722714
-21/25,11/100,0.30392345824958544
-4/5,11/100,0.3106364823165224
-19/25,11/100,0.3121440299727618
-18/25,11/100,0.3081533065992893
-17/25,11/100,0.298612681266898
-16/25,11/100,0.283695273795183
-3/5,11/100,0.26381953967837724
-14/25,11/100,0.23966963993789336
-13/25,11/100,0.2120647915526871
-12/25,11/100,0.1820893100703017
-11/25,11/100,0.15085954137559954
-2/5,11/100,0.11967014986910907
-9/25,11/100,0.08980570861367321
-8/25,11/100,0.06257002331578476
-7/25,11/100,0.03913824044880165
-6/25,11/100,0.02069144931668032
-1/5,11/100,0.008215493222681891
-4/25,11/100,0.0024461695056386956
-3/25,11/100,0.004033318052329982
-2/25,11/100,0.013297761654610385
-1/25,11/100,0.03038537285590648
0,11/100,0.05517222214614381
1/25,11/100,0.08728386661389664
2/25,11/100,0.12605689052520153
3/25,11/100,0.170693894212809
4/25,11/100,0.22012723178386162
1/5,11/100,0.27308638040123245
6/25,11/100,0.3282739981349282
7/25,11/100,0.3841481185630231
8/25,11/100,0.4392304473079067
9/25,11/100,0.4919660664969395
2/5,11/100,0.5408426570938956
11/25,11/100,0.5845098893129834
12/25,11/100,0.6216829483784454
13/25,11/100,0.651318338168241
14/25,11/100,0.6726148398615321
3/5,11/100,0.6849997092568256
16/25,11/100,0.6882217397949782
17/25,11/100,0.682331296931912
18/25,11/100,0.6676692421554811
19/25,11/100,0.6448652943720077
4/5,11/100,0.6147827472385637
21/25,11/100,0.578524115444401
22/25,11/100,0.5373214888152813
23/25,11/100,0.49250084284697204
24/25,11/100,0.4454475671974819
1,11/100,0.39749164234800727
26/25,11/100,0.349888123180657
27/25,11/100,0.30375793014453256
28/25,11/100,0.2600393266261166
29/25,11/100,0.21945166902376623
6/5,11/100,0.18256993403381583
31/25,11/100,0.14968724575010106
32/25,11/100,0.12093763621834575
33/25,11/100,0.09628773762913068
34/25,11/100,0.07555991473865276
7/5,11/100,0.05842929164887167
36/25,11/100,0.04456413518980473
37/25,11/100,0.03353879018872474
38/25,11/100,0.024948010550838284
39/25,11/100,0.018363718452401923
8/5,11/100,0.013430282292021922
41/25,11/100,0.0097947649960054
42/25,11/100,0.007170121053395984
43/25,11/100,0.005300964144408171
44/25,11/100,0.004001903533968676
9/5,11/100,0.003111354013569878
46/25,11/100,0.0025117307737945183
47/25,11/100,0.002110086094135988
48/25,11/100,0.0018483266600455295
49/25,11/100,0.0016716410153652106
-2,3/25,0.0015324513627602565
-49/25,3/25,0.0016334008228766628
-48/25,3/25,0.0017777544582185945
-47/25,3/25,0.0019918237767447833
-46/25,3/25,0.0023102933094515388
-9/5,3/25,0.002779498007609349
-44/25,3/25,0.0034667039028328794
-43/25,3/25,0.004453213327194505
-42/25,3/25,0.005852020196643104
-41/25,3/25,0.007811642892838866
-8/5,3/25,0.010464138435546277
-39/25,3/25,0.01402106410772963
-38/25,3/25,0.018681137175435736
-37/25,3/25,0.02466853772509936
-36/25,3/25,0.03221390785408851
-7/5,3/25,0.04152596802712205
-34/25,3/25,0.052773123404002975
-33/25,3/25,0.06608753597227912
-32/25,3/25,0.08151255071334118
-31/25,3/25,0.09899607826097612
-6/5,3/25,0.11837104378183894
-29/25,3/25,0.1393551289576137
-28/25,3/25,0.16147380255954535
-27/25,3/25,0.18423015108426344
-26/25,3/25,0.20689809952888327
-1,3/25,0.2287302916905043
-24/25,3/25,0.24890731752732398
-23/25,3/25,0.2665786894116078
-22/25,3/25,0.2809345335139676
-21/25,3/25,0.2912574634128777
-4/5,3/25,0.2969168218372198
-19/25,3/25,0.2974865450628541
-18/25,3/25,0.29271166498479473
-17/25,3/25,0.282557293310169
-16/25,3/25,0.26727199245390065
-3/5,3/25,0.24729336160458448
-14/25,3/25,0.22329338684055333
-13/25,3/25,0.19613539338814057
-12/25,3/25,0.1668913992413057
-11/25,3/25,0.13669702963713126
-2/5,3/25,0.10682837001357148
-9/25,3/25,0.07853799907523085
-8/25,3/25,0.05311603807021281
-7/25,3/25,0.03177238043180142
-6/25,3/25,0.015551208943918482
-1/5,3/25,0.0054374034328430465
-4/25,3/25,0.0021180445751441956
-3/25,3/25,0.006258559072471526
-2/25,3/25,0.018070999416133438
-1/25,3/25,0.03766030397578268
0,3/25,0.0648395327147494
1/25,3/25,0.09923698070048703
2/25,3/25,0.14014130218433496
3/25,3/25,0.18670291808466222
4/25,3/25,0.23782558272421384
1/5,3/25,0.2922434626080572
6/25,3/25,0.34857632744826716
7/25,3/25,0.4053354172655834
8/25,3/25,0.46101029519211045
9/25,3/25,0.5140265516711195
2/5,3/25,0.5629300993476261
11/25,3/25,0.6063260146666976
12/25,3/25,0.6429792704930716
13/25,3/25,0.6718817581760352
14/25,3/25,0.6922228260441561
3/5,3/25,0.7034977652757818
16/25,3/25,0.705476853850437
17/25,3/25,0.6982481818069144
18/25,3/25,0.6821839225511623
19/25,3/25,0.6579433317877639
4/5,3/25,0.6264415576527259
21/25,3/25,0.5887885866661914
22/25,3/25,0.5462482763695242
23/25,3/25,0.5001789416420155
24/25,3/25,0.4519657517298781
1,3/25,0.40295297598758795
26/25,3/25,0.3544042012611597
27/25,3/25,0.30743981418097943
28/25,3/25,0.26298514086294766
29/25,3/25,0.22179315873791638
6/5,3/25,0.18439732154670951
31/25,3/25,0.15109458153188782
32/25,3/25,0.12201046495756696
33/25,3/25,0.09708820958489406
34/25,3/25,0.07614413593541836
7/5,3/25,0.05885805835418323
36/25,3/25,0.04486233340563628
37/25,3/25,0.03374805276329418
38/25,3/25,0.02509091346217951
39/25,3/25,0.018467817898241146
8/5,3/25,0.01349866612343864
41/25,3/25,0.00982866508489666
42/25,3/25,0.007188012595761406
43/25,3/25,0.005318697815870466
44/25,3/25,0.004011894587377274
9/5,3/25,0.003120938172815668
46/25,3/25,0.0025153446334379437
47/25,3/25,0.002117275136704344
48/25,3/25,0.0018535965221232464
49/25,3/25,0.0016725524217581222
-2,13/100,0.0015303869834392136
-49/25,13/100,0.0016280894171117888
-48/25,13/100,0.0017713746747790582
-47/25,13/100,0.001984661295061141
-46/25,13/100,0.0022973636160573685
-9/5,13/100,0.0027590435933938506
-44/25,13/100,0.003435043190943121
-43/25,13/100,0.00440600993795337
-42/25,13/100,0.0057732600267728085
-41/25,13/100,0.007687945381137262
-8/5,13/100,0.010289513755344037
-39/25,13/100,0.013764341345015252
-38/25,13/100,0.018326876714474416
-37/25,13/100,0.024166540567112094
-36/25,13/100,0.031528826990852576
-7/5,13/100,0.04059191392122863
-34/25,13/100,0.05154720937711488
-33/25,13/100,0.06446413989700384
-32/25,13/100,0.07942537959106832
-31/25,13/100,0.09634936309870556
-6/5,13/100,0.11507131894384826
-29/25,13/100,0.13528721647529118
-28/25,13/100,0.15657906607048377
-27/25,13/100,0.178371774516066
-26/25,13/100,0.20001306783349937
-1,13/100,0.22075056358580558
-24/25,13/100,0.23978685791243426
-23/25,13/100,0.25630074972246275
-22/25,13/100,0.26951354891649904
-21/25,13/100,0.2787273789492014
-4/5,13/100,0.2833800298403253
-19/25,13/100,0.2830606349572977
-18/25,13/100,0.27755633148788117
-17/25,13/100,0.26687145506361865
-16/25,13/100,0.25127775388615414
-3/5,13/100,0.23122826350987336
-14/25,13/100,0.20744533876395765
-13/25,13/100,0.1807988673014136
-12/25,13/100,0.1523356832979037
-11/25,13/100,0.12322370394227178
-2/5,13/100,0.09471276643549009
-9/25,13/100,0.06806048863425218
-8/25,13/100,0.04450215261027968
-7/25,13/100,0.02521418657670038
-6/25,13/100,0.011239112428770182
-1/5,13/100,0.003486059429280819
-4/25,13/100,0.0026552246668540835
-3/25,13/100,0.00927119523941533
-2/25,13/100,0.023610675716740914
-1/25,13/100,0.04564549480304414
0,13/100,0.07519844834781364
1/25,13/100,0.11182506287401728
2/25,13/100,0.15478244539595654
3/25,13/100,0.20318877139597114
4/25,13/100,0.2559263338346548
1/5,13/100,0.31168410052950246
6/25,13/100,0.36910060885263174
7/25,13/100,0.42666540740121583
8/25,13/100,0.482817906980866
9/25,13/100,0.5360606350794304
2/5,13/100,0.5848894087080572
11/25,13/100,0.6279524195277146
12/25,13/100,0.6640418155059675
13/25,13/100,0.6921442593594842
14/25,13/100,0.7115029271585944
3/5,13/100,0.721633378007146
16/25,13/100,0.7223480167155951
17/25,13/100,0.7137586983225963
18/25,13/100,0.696294356951372
19/25,13/100,0.6706347813373537
4/5,13/100,0.6377122563105859
21/25,13/100,0.5986835159871169
22/25,13/100,0.5548344669534917
23/25,13/100,0.5075366002035657
24/25,13/100,0.45818102012715234
1,13/100,0.40813999285392333
26/25,13/100,0.358688661672079
27/25,13/100,0.3109115212182222
28/25,13/100,0.26577786768424305
29/25,13/100,0.22400514702671603
6/5,13/100,0.18611566325049522
31/25,13/100,0.15241305831782903
32/25,13/100,0.12300386021792986
33/25,13/100,0.09783018038410041
34/25,13/100,0.07668633028809535
7/5,13/100,0.0592526213045107
36/25,13/100,0.0451362352028668
37/25,13/100,0.03394142786545673
38/25,13/100,0.025218526204059066
39/25,13/100,0.018548193687186187
8/5,13/100,0.013548248119045536
41/25,13/100,0.009868562748383991
42/25,13/100,0.007211885743249713
43/25,13/100,0.005328240735566592
44/25,13/100,0.004021212982985745
9/5,13/100,0.0031250214429243695
46/25,13/100,0.0025234757883296766
47/25,13/100,0.0021191291154324388
48/25,13/100,0.0018487241485760642
49/25,13/100,0.0016728944175548044
-2,7/50,0.0015361673856083558
-49/25,7/50,0.001625887879540322
-48/25,7/50,0.001766230588463924
-47/25,7/50,0.001976523029711519
-46/25,7/50,0.002281503449712896
-9/5,7/50,0.0027392827347693105
-44/25,7/50,0.0034010782623844493
-43/25,7/50,0.004349037919669563
-42/25,7/50,0.005694589305226039
-41/25,7/50,0.007569256223633802
-8/5,7/50,0.010114020903959187
-39/25,7/50,0.013507231132697917
-38/25,7/50,0.01795697203365587
-37/25,7/50,0.023659944746863393
-36/25,7/50,0.030833887189173015
-7/5,7/50,0.03964940923059501
-34/25,7/50,0.050299840962821696
-33/25,7/50,0.06283412068483452
-32/25,7/50,0.07732810623815356
-31/25,7/50,0.09370031803879897
-6/5,7/50,0.11177973271911357
-29/25,7/50,0.13124442999799446
-28/25,7/50,0.15166514953396026
-27/25,7/50,0.17253308282794888
-26/25,7/50,0.1931569393607644
-1,7/50,0.2128136376097447
-24/25,7/50,0.23072568863994458
-23/25,7/50,0.2461113454247703
-22/25,7/50,0.2582146610209023
-21/25,7/50,0.26637222117472936
-4/5,7/50,0.270054915529488
-19/25,7/50,0.2688906048910872
-18/25,7/50,0.2627048374915011
-17/25,7/50,0.25154872464710887
-16/25,7/50,0.23568272782302913
-3/5,7/50,0.2156476913797295
-14/25,7/50,0.19213702885899953
-13/25,7/50,0.16604270107226704
-12/25,7/50,0.13842403803378855
